LPS,PRTR,GNFR,E-PRTR/ PRTR Facility ID,Longitude (deg),Latitude (deg),NOx/NO2 (kt),(NMVOC) (kt),SOx/SO2 (kt),NH3 (kt),PM2.5 (kt),PM10 (kt,CO (kt),Pb (t),Cd (t),Hg (t),PCDD/ PCDF (dioxins/ furans)(g I-Teq),PAHs (t),HCB (kg),PCBs (kg)
"""Randow,Welse"" GmbH & Co.Agrarprod.KG",7.a.ii,Intensive livestock production and aquaculture,12-20732150000,14.1482672405572,53.2045496721409,,,,0.0144,,,,,,,,,,
1Heiz Energie GmbH Binnenhafen Eberswalde,1.c,Energy sector,12-20603020000,13.7784713333368,52.8512636662931,0.168,,,,,,,,,,,,,
3M Technical Ceramics Zweigniederlassung der 3M Deutschland GmbH,4.b.v,Chemical industry,06-09-763-0005-0001,10.3290092134199,47.7055989655455,,,,,,,,,,,,,,
A & L M̦ller GmbH,7.a.ii,Intensive livestock production and aquaculture,03-86-45404287880,7.68988230549066,52.9071015515906,,,,0.013,,,,,,,,,,
A + J Agrar GmbH & Co. KG,7.a.iii,Intensive livestock production and aquaculture,10002,11.508174618792,51.2160458873275,,,,0.013,,,,,,,,,,
A. F. Broermann GbR,7.a.ii,Intensive livestock production and aquaculture,18327,11.8380281765176,51.9990682443204,,,,0.0218,,,,,,,,,,
ABS Agrarbetriebs-GmbH Schlettau,7.a.ii,Intensive livestock production and aquaculture,14-63-43363100000,12.9804469643484,50.5486460421271,,,,0.0143,,,,,,,,,,
ADM  Mainz GmbH,8.b.ii,Food industry,07-04-6036271,8.31727828789385,49.9738537563048,,0.26,,,,,,,,,,,,
ADM Hamburg Aktiengesellschaft Werk Hamburg,4.a.ii,Chemical industry,06-02-B28903H003,9.95292127256902,53.5186944326294,,1.12,,,,,,,,,,,,
ADM Spyck GmbH,8.b.ii,Food industry,06-05-154-0086707,6.17201696830447,51.8347432689116,,0.128,,,,,,,,,,,,
